Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level,Gender
1757,7.0,3.6,6.9,4.4,2.1,2.84,Moderate,f
1758,9.6,1.8,8.7,1.4,2.5,3.43,High,f
1759,5.1,0.4,7.5,4.1,6.9,3.01,Low,m
1760,8.5,2.8,7.5,4.8,0.4,3.06,High,m
1761,7.4,1.8,6.0,1.8,7.0,3.13,Moderate,m
1762,6.2,1.2,8.9,2.0,5.7,2.85,Moderate,f
1763,6.2,0.7,8.9,0.8,7.4,3.02,Moderate,m
1764,8.4,2.5,9.1,0.2,3.8,2.65,High,f
1765,6.5,1.1,5.7,1.7,9.0,3.02,High,f
1766,8.3,1.5,8.6,1.9,3.7,2.86,High,f
1767,6.5,2.2,5.1,0.5,9.7,3.1,High,f
1768,8.6,0.4,9.2,4.2,1.6,3.27,High,f
1769,8.1,3.3,7.0,1.2,4.4,3.8,High,f
1770,7.7,2.3,9.7,3.9,0.4,3.3,Moderate,m
1771,9.4,3.2,9.7,0.2,1.5,3.4,High,m
1772,9.2,2.0,8.7,0.6,3.5,3.03,High,m
1773,6.3,2.9,5.8,2.1,6.9,2.78,High,m
1774,8.5,1.5,7.8,0.6,5.6,3.02,High,m
1775,9.0,1.5,8.2,3.8,1.5,3.41,High,m
1776,8.1,1.7,5.9,5.7,2.6,3.17,High,m
1777,8.8,0.8,6.7,4.9,2.8,3.53,High,f
1778,7.2,2.9,6.9,1.3,5.7,3.23,Moderate,f
1779,8.2,3.9,6.6,2.4,2.9,3.32,High,m
1780,9.2,3.0,5.3,6.0,0.5,3.77,High,f
1781,8.8,3.5,8.3,2.9,0.5,3.26,High,m
1782,9.4,0.8,5.4,4.7,3.7,3.25,High,m
1783,9.2,0.7,9.3,3.3,1.5,3.64,High,f
1784,7.1,0.8,6.4,3.0,6.7,3.08,Moderate,f
1785,7.7,3.2,9.0,2.4,1.7,3.03,Moderate,f
1786,5.3,3.5,5.4,1.5,8.3,2.91,High,f
1787,8.5,1.6,9.4,1.3,3.2,2.9,High,f
1788,7.7,3.5,9.6,0.9,2.3,3.39,Moderate,f
1789,7.3,2.2,9.7,4.8,0.0,3.25,Moderate,f
1790,6.9,0.0,5.0,2.8,9.3,2.85,High,m
1791,7.4,0.1,8.4,1.8,6.3,2.75,Moderate,m
1792,5.8,1.6,6.2,3.2,7.2,2.98,Low,f
1793,6.0,2.0,5.8,4.0,6.2,2.81,High,f
1794,7.3,0.3,8.0,1.6,6.8,3.15,Moderate,f
1795,7.6,2.1,9.6,2.6,2.1,2.78,Moderate,f
1796,9.7,3.1,6.4,4.1,0.7,3.76,High,f
1797,7.2,3.3,9.1,0.8,3.6,2.87,Moderate,f
1798,6.5,1.2,8.6,1.4,6.3,3.18,Moderate,f
1799,5.0,2.9,5.9,0.6,9.6,2.63,High,m
1800,7.4,0.2,9.9,4.3,2.2,2.84,Moderate,m
1801,6.6,1.3,7.2,3.8,5.1,2.93,Moderate,m
1802,9.3,1.0,6.9,5.2,1.6,3.32,High,f
1803,8.3,1.4,8.4,0.1,5.8,3.23,High,m
1804,9.1,3.8,9.6,1.4,0.1,3.71,High,m
1805,7.6,1.4,7.3,4.1,3.6,3.09,Moderate,m
1806,9.6,3.3,9.9,1.1,0.1,3.5,High,f
1807,6.4,0.4,5.6,1.7,9.9,3.21,High,f
1808,9.5,2.5,5.0,1.1,5.9,3.52,High,m
1809,5.5,1.5,7.5,0.3,9.2,2.61,Low,f
1810,8.2,1.9,7.5,2.6,3.8,3.13,High,f
1811,9.8,0.9,7.6,4.2,1.5,3.62,High,m
1812,6.9,1.9,5.4,3.7,6.1,3.05,High,f
1813,6.4,0.6,7.7,3.2,6.1,3.0,Moderate,f
1814,8.1,0.8,7.3,4.3,3.5,3.12,High,f
1815,7.6,1.6,6.6,3.7,4.5,3.18,Moderate,m
1816,5.4,1.8,9.5,0.6,6.7,2.9,Low,f
1817,9.9,3.8,5.4,4.6,0.3,3.69,High,m
1818,7.1,1.8,8.2,4.6,2.3,2.98,Moderate,f
1819,5.2,2.4,5.9,2.1,8.4,2.69,High,m
1820,6.7,0.4,5.7,0.2,11.0,2.58,High,m
1821,7.4,3.8,5.6,5.7,1.5,3.27,High,f
1822,8.2,3.3,5.5,3.0,4.0,3.5,High,f
1823,8.5,2.3,9.2,0.3,3.7,3.34,High,f
1824,6.9,1.4,8.1,5.3,2.3,3.42,Moderate,m
1825,7.5,3.3,7.0,0.6,5.6,2.82,Moderate,f
1826,8.6,3.0,5.3,1.3,5.8,3.06,High,f
1827,6.4,2.2,5.7,0.8,8.9,2.89,High,m
1828,6.8,3.2,7.6,0.8,5.6,2.78,Moderate,f
1829,8.7,1.6,6.3,2.3,5.1,2.87,High,f
1830,6.2,1.6,5.1,4.6,6.5,2.92,High,m
1831,5.9,0.2,8.3,4.6,5.0,2.88,Low,m
1832,6.0,2.9,8.5,1.5,5.1,3.17,Moderate,f
1833,9.5,0.4,9.9,3.6,0.6,3.5,High,m
1834,8.6,0.8,7.2,0.4,7.0,3.32,High,m
1835,6.9,3.0,6.9,2.0,5.2,3.23,Moderate,f
1836,5.2,1.5,5.8,4.2,7.3,2.83,High,m
1837,5.5,2.7,6.4,1.2,8.2,2.75,Low,f
1838,7.4,2.0,6.6,0.8,7.2,3.1,Moderate,m
1839,6.9,2.7,8.9,2.9,2.6,2.77,Moderate,f
1840,6.4,0.6,6.2,1.3,9.5,3.04,Moderate,f
1841,7.6,2.3,9.7,0.9,3.5,3.36,Moderate,m
1842,7.8,1.0,6.3,0.2,8.7,3.27,Moderate,m
1843,6.5,3.0,5.2,1.3,8.0,3.17,High,m
1844,7.3,2.8,6.9,1.0,6.0,3.24,Moderate,f
1845,7.0,2.3,9.7,0.3,4.7,2.64,Moderate,m
1846,7.5,0.1,6.6,4.9,4.9,3.14,Moderate,f
1847,7.8,1.8,6.4,1.8,6.2,3.39,Moderate,f
1848,9.8,1.8,7.0,4.6,0.8,3.39,High,f
1849,7.1,2.2,6.2,4.5,4.0,3.34,Moderate,f
1850,8.9,0.9,8.6,4.5,1.1,3.36,High,f
1851,6.7,0.7,5.0,2.7,8.9,3.15,High,f
1852,5.9,3.4,6.3,1.4,7.0,2.48,Low,f
1853,7.4,2.0,6.1,1.6,6.9,3.22,Moderate,f
1854,8.9,1.8,8.6,3.5,1.2,3.17,High,f
1855,5.7,3.9,9.1,1.1,4.2,2.81,Low,f
1856,5.7,3.0,7.3,4.7,3.3,2.82,Low,f
1857,8.7,2.4,8.4,0.1,4.4,3.51,High,f
1858,5.0,0.1,9.3,4.1,5.5,2.47,Low,f
1859,6.3,2.8,9.0,1.8,4.1,2.79,Moderate,f
1860,7.5,3.1,6.1,1.6,5.7,3.07,Moderate,m
1861,6.2,4.0,6.0,3.5,4.3,2.88,Moderate,f
1862,8.2,3.0,9.9,0.5,2.4,3.3,High,f
1863,8.8,1.4,5.9,2.5,5.4,3.29,High,f
1864,7.7,4.0,7.0,3.3,2.0,3.44,Moderate,f
1865,6.8,1.6,8.5,5.6,1.5,3.33,Moderate,f
1866,5.4,0.8,7.5,0.1,10.2,2.86,Low,m
1867,6.3,2.1,5.1,1.6,8.9,3.49,High,m
1868,9.6,2.6,7.1,4.4,0.3,3.54,High,f
1869,8.9,0.8,5.7,4.1,4.5,3.62,High,f
1870,8.7,2.5,9.9,1.5,1.4,3.36,High,m
1871,5.6,3.3,6.3,4.7,4.1,2.85,Low,m
1872,8.0,1.8,6.8,2.1,5.3,3.23,Moderate,m
1873,8.2,3.0,8.4,0.9,3.5,3.52,High,f
1874,7.4,2.1,8.9,3.7,1.9,3.1,Moderate,m
1875,7.0,3.6,5.8,6.0,1.6,2.99,High,m
1876,8.6,3.2,9.3,2.9,0.0,3.38,High,f
1877,6.5,2.8,5.6,2.4,6.7,2.9,High,m
1878,8.0,2.0,8.2,5.6,0.2,3.4,Moderate,m
1879,5.3,2.3,9.3,2.9,4.2,2.82,Low,m
1880,6.7,0.6,9.2,3.1,4.4,2.85,Moderate,f
1881,9.7,3.2,8.5,0.0,2.6,3.19,High,m
1882,9.6,0.7,6.4,3.1,4.2,3.38,High,m
1883,6.3,0.8,8.0,0.5,8.4,2.91,Moderate,m
1884,8.6,2.2,7.1,3.4,2.7,3.18,High,f
1885,6.8,3.7,5.3,4.0,4.2,3.04,High,m
1886,5.9,1.2,8.6,0.5,7.8,2.92,Low,m
1887,9.1,2.9,8.6,0.3,3.1,3.56,High,f
1888,9.2,0.2,5.1,2.2,7.3,3.61,High,m
1889,5.7,2.2,9.6,2.3,4.2,2.98,Low,m
1890,5.5,2.4,7.3,5.6,3.2,2.77,Low,m
1891,5.6,0.8,5.1,2.6,9.9,2.97,High,m
1892,8.0,2.5,7.7,0.5,5.3,3.12,Moderate,f
1893,7.2,4.0,9.2,3.2,0.4,2.95,Moderate,f
1894,7.4,2.7,9.4,3.4,1.1,3.04,Moderate,f
1895,9.7,0.2,5.1,4.0,5.0,3.25,High,m
1896,6.7,1.1,7.6,2.6,6.0,2.83,Moderate,f
1897,7.6,2.7,6.9,1.5,5.3,3.05,Moderate,f
1898,8.7,3.0,8.3,0.9,3.1,3.1,High,m
1899,7.9,2.3,7.4,3.3,3.1,3.75,Moderate,m
1900,8.6,0.4,8.7,0.8,5.5,3.22,High,f
1901,5.3,3.9,9.8,0.3,4.7,2.53,Low,f
1902,7.4,3.3,9.8,2.2,1.3,3.06,Moderate,f
1903,6.8,2.4,6.6,5.5,2.7,3.05,Moderate,f
1904,6.6,1.2,5.2,4.9,6.1,3.2,High,m
1905,7.3,1.3,7.4,4.9,3.1,2.83,Moderate,m
1906,6.9,1.3,5.9,3.6,6.3,2.94,High,f
1907,7.4,3.5,5.2,3.9,4.0,3.26,High,m
1908,9.4,2.9,9.6,0.7,1.4,3.57,High,f
1909,7.5,0.1,5.0,1.4,10.0,3.07,High,f
1910,5.9,0.1,9.5,0.0,8.5,2.79,Low,m
1911,8.7,0.6,9.6,4.6,0.5,3.57,High,m
1912,5.0,3.9,9.4,5.1,0.6,2.98,Low,f
1913,8.3,1.4,9.5,1.4,3.4,3.06,High,f
1914,9.6,0.6,6.1,3.3,4.4,3.47,High,f
1915,8.8,2.5,6.2,0.0,6.5,3.29,High,m
1916,9.5,1.6,7.6,2.5,2.8,3.7,High,f
1917,7.2,3.1,7.6,1.9,4.2,2.79,Moderate,f
1918,5.7,2.6,8.4,4.5,2.8,2.94,Low,f
1919,7.5,3.6,9.7,2.6,0.6,2.84,Moderate,f
1920,9.9,1.1,6.0,2.7,4.3,3.68,High,f
1921,5.3,3.9,7.9,3.3,3.6,2.79,Low,f
1922,5.2,2.4,8.6,2.5,5.3,3.21,Low,f
1923,8.8,0.9,6.1,1.0,7.2,3.53,High,f
1924,9.1,1.5,7.9,4.0,1.5,3.29,High,m
1925,6.2,0.7,9.9,3.7,3.5,2.73,Moderate,f
1926,6.3,2.0,6.6,1.0,8.1,3.09,Moderate,m
1927,6.3,0.1,8.5,3.0,6.1,2.99,Moderate,f
1928,5.5,3.0,5.1,1.5,8.9,2.66,High,m
1929,9.5,2.9,5.4,4.9,1.3,3.67,High,f
1930,8.0,2.7,10.0,0.8,2.5,3.2,Moderate,f
1931,8.1,1.8,5.2,0.1,8.8,3.28,High,m
1932,7.8,2.2,5.2,2.8,6.0,3.0,High,f
1933,9.6,1.6,8.1,3.7,1.0,3.46,High,m
1934,9.3,1.6,9.4,0.9,2.8,3.69,High,m
1935,6.4,0.2,9.0,2.5,5.9,2.81,Moderate,f
1936,9.5,3.3,7.8,2.1,1.3,3.28,High,f
1937,7.4,1.6,9.6,0.7,4.7,2.75,Moderate,f
1938,7.5,1.8,7.6,0.8,6.3,2.93,Moderate,f
1939,7.6,1.0,5.9,0.4,9.1,3.06,High,f
1940,8.1,2.9,8.4,2.2,2.4,3.52,High,f
1941,6.9,1.5,8.2,3.0,4.4,2.99,Moderate,f
1942,8.2,1.2,5.1,5.3,4.2,3.19,High,f
1943,6.1,3.7,8.6,4.3,1.3,2.79,Moderate,f
1944,7.6,0.7,6.5,1.9,7.3,3.0,Moderate,f
1945,5.8,0.8,8.9,1.0,7.5,2.89,Low,f
1946,9.9,1.3,5.6,3.4,3.8,3.43,High,m
1947,9.5,3.1,8.1,1.0,2.3,3.25,High,f
1948,8.4,2.9,9.8,0.8,2.1,3.28,High,f
1949,5.1,2.2,8.5,4.7,3.5,2.64,Low,f
1950,7.6,1.3,9.3,2.7,3.1,2.98,Moderate,m
1951,9.0,2.3,8.9,1.3,2.5,3.24,High,m
1952,7.7,0.9,7.4,1.9,6.1,3.31,Moderate,f
1953,6.3,3.9,5.8,4.7,3.3,2.73,High,m
1954,5.2,1.6,9.7,0.1,7.4,2.95,Low,f
1955,7.9,2.0,9.4,0.4,4.3,3.42,Moderate,f
1956,8.3,3.8,9.1,0.1,2.7,3.48,High,m
1957,7.4,1.6,6.6,2.7,5.7,2.88,Moderate,m
1958,9.9,0.4,9.6,2.0,2.1,3.09,High,m
1959,8.1,3.3,6.8,2.5,3.3,2.86,High,f
1960,9.6,3.3,5.5,0.6,5.0,3.19,High,f
1961,7.1,0.4,8.1,0.9,7.5,3.02,Moderate,m
1962,6.6,2.7,7.4,5.9,1.4,2.99,Moderate,f
1963,9.4,1.4,5.2,5.1,2.9,3.59,High,m
1964,9.5,0.9,9.5,1.3,2.8,3.24,High,f
1965,9.9,1.1,9.8,0.2,3.0,3.54,High,m
1966,7.4,0.9,8.5,1.1,6.1,3.48,Moderate,m
1967,7.8,1.0,9.8,0.2,5.2,3.04,Moderate,m
1968,7.1,0.9,7.5,5.2,3.3,2.92,Moderate,m
1969,8.6,2.3,5.4,4.2,3.5,3.38,High,m
1970,6.3,1.7,6.8,5.2,4.0,2.84,Moderate,f
1971,5.6,2.3,5.7,4.2,6.2,2.81,High,m
1972,7.4,3.7,7.6,2.6,2.7,3.29,Moderate,f
1973,7.9,2.8,5.5,4.9,2.9,3.03,High,f
1974,8.9,1.5,5.5,3.8,4.3,3.31,High,m
1975,9.4,3.6,9.8,1.0,0.2,3.32,High,f
1976,8.0,2.4,6.8,5.4,1.4,3.42,Moderate,m
1977,7.5,1.9,10.0,2.3,2.3,3.14,Moderate,m
1978,9.1,3.1,8.9,2.1,0.8,3.1,High,m
1979,6.3,3.4,9.5,0.9,3.9,2.97,Moderate,m
1980,8.2,2.2,5.3,4.5,3.8,3.43,High,f
1981,7.5,2.6,7.5,3.0,3.4,3.02,Moderate,f
1982,5.8,0.8,9.9,0.9,6.6,2.71,Low,f
1983,6.3,2.4,8.1,0.9,6.3,3.07,Moderate,f
1984,6.2,1.2,9.7,5.0,1.9,3.06,Moderate,f
1985,8.5,0.3,7.1,3.4,4.7,3.23,High,m
1986,8.0,1.3,8.9,4.9,0.9,2.93,Moderate,f
1987,6.6,3.4,5.5,5.0,3.5,2.9,High,f
1988,9.5,1.5,6.4,3.0,3.6,3.86,High,m
1989,7.3,1.4,8.5,4.6,2.2,3.28,Moderate,f
1990,7.0,2.7,7.4,6.0,0.9,2.85,Moderate,f
1991,8.6,3.8,9.2,2.2,0.2,3.26,High,f
1992,6.3,1.5,5.1,3.1,8.0,3.21,High,f
1993,7.5,2.1,9.9,4.1,0.4,3.04,Moderate,f
1994,7.1,1.4,9.0,3.1,3.4,2.85,Moderate,m
1995,7.9,3.4,9.0,0.5,3.2,3.08,Moderate,m
1996,6.5,0.2,7.4,2.1,7.8,3.32,Moderate,f
1997,6.3,2.8,8.8,1.5,4.6,2.65,Moderate,f
1998,6.2,0.0,6.2,0.8,10.8,3.14,Moderate,f
1999,8.1,0.7,7.6,3.5,4.1,3.04,High,m
2000,9.0,1.7,7.3,3.1,2.9,3.58,High,f
